scenario,run,algorithm,fe,objective
S6,2,RFOTO-ABC,199,0.39825127065199784
S6,2,RFOTO-ABC,204,0.39825127065199784
S6,2,RFOTO-ABC,209,0.39825127065199784
S6,2,RFOTO-ABC,214,0.39825127065199784
S6,2,RFOTO-ABC,219,0.39825127065199784
S6,2,RFOTO-ABC,224,0.39825127065199784
S6,2,RFOTO-ABC,229,0.39825127065199784
S6,2,RFOTO-ABC,234,0.39825127065199784
S6,2,RFOTO-ABC,239,0.39825127065199784
S6,2,RFOTO-ABC,244,0.39825127065199784
S6,2,RFOTO-ABC,249,0.39825127065199784
S6,2,RFOTO-ABC,254,0.39825127065199784
S6,2,RFOTO-ABC,259,0.39825127065199784
S6,2,RFOTO-ABC,264,0.39825127065199784
S6,2,RFOTO-ABC,269,0.39825127065199784
S6,2,RFOTO-ABC,274,0.39825127065199784
S6,2,RFOTO-ABC,279,0.39825127065199784
S6,2,RFOTO-ABC,284,0.39825127065199784
S6,2,RFOTO-ABC,289,0.39825127065199784
S6,2,RFOTO-ABC,294,0.39825127065199784
S6,2,RFOTO-ABC,299,0.3980009521670728
S6,2,RFOTO-ABC,304,0.3980009521670728
S6,2,RFOTO-ABC,309,0.3980009521670728
S6,2,RFOTO-ABC,314,0.3980009521670728
S6,2,RFOTO-ABC,319,0.3980009521670728
S6,2,Standard-ABC,14,0.7863765453224754
S6,2,Standard-ABC,19,0.7863765453224754
S6,2,Standard-ABC,24,0.7863765453224754
S6,2,Standard-ABC,29,0.7863765453224754
S6,2,Standard-ABC,34,0.7863765453224754
S6,2,Standard-ABC,39,0.7863765453224754
S6,2,Standard-ABC,44,0.7863765453224754
S6,2,Standard-ABC,49,0.7863765453224754
S6,2,Standard-ABC,54,0.7863765453224754
S6,2,Standard-ABC,59,0.7863765453224754
S6,2,Standard-ABC,64,0.7863765453224754
S6,2,Standard-ABC,69,0.7863765453224754
S6,2,Standard-ABC,74,0.7863765453224754
S6,2,Standard-ABC,79,0.7863765453224754
S6,2,Standard-ABC,84,0.7859854479647551
S6,2,Standard-ABC,89,0.7859854479647551
S6,2,Standard-ABC,94,0.7859854479647551
S6,2,Standard-ABC,99,0.7859854479647551
S6,2,Standard-ABC,104,0.7859854479647551
S6,2,Standard-ABC,109,0.7859854479647551
S6,2,Standard-ABC,114,0.7859854479647551
S6,2,Standard-ABC,119,0.7859854479647551
S6,2,Standard-ABC,124,0.7859854479647551
S6,2,Standard-ABC,129,0.7859854479647551
S6,2,Standard-ABC,134,0.7859854479647551
S6,2,Standard-ABC,139,0.7859854479647551
S6,2,Standard-ABC,144,0.7859854479647551
S6,2,Standard-ABC,149,0.7859854479647551
S6,2,Standard-ABC,154,0.7850117879938464
S6,2,Standard-ABC,159,0.7850117879938464
S6,2,Standard-ABC,164,0.7850117879938464
S6,2,Standard-ABC,169,0.7850117879938464
S6,2,Standard-ABC,174,0.7850117879938464
S6,2,Standard-ABC,179,0.7850117879938464
S6,2,Standard-ABC,184,0.7850117879938464
S6,2,Standard-ABC,189,0.7850117879938464
S6,2,Standard-ABC,194,0.7850117879938464
S6,2,Standard-ABC,199,0.7850117879938464
S6,2,Standard-ABC,204,0.7850117879938464
S6,2,Standard-ABC,209,0.7850117879938464
S6,2,Standard-ABC,214,0.7850117879938464
S6,2,Standard-ABC,219,0.7850117879938464
S6,2,Standard-ABC,224,0.7850117879938464
S6,2,Standard-ABC,229,0.7850117879938464
S6,2,Standard-ABC,234,0.7850117879938464
S6,2,Standard-ABC,239,0.7850117879938464
S6,2,Standard-ABC,244,0.7850117879938464
S6,2,Standard-ABC,249,0.7850117879938464
S6,2,Standard-ABC,254,0.7850117879938464
S6,2,Standard-ABC,259,0.7850117879938464
S6,2,Standard-ABC,264,0.7850117879938464
S6,2,Standard-ABC,269,0.7850117879938464
S6,2,Standard-ABC,274,0.7850117879938464
S6,2,Standard-ABC,279,0.7850117879938464
S6,2,Standard-ABC,284,0.7850117879938464
S6,2,Standard-ABC,289,0.7850117879938464
S6,2,Standard-ABC,294,0.7850117879938464
S6,2,Standard-ABC,299,0.7850117879938464
S6,2,Standard-ABC,304,0.7850117879938464
S6,2,Standard-ABC,309,0.7850117879938464
S6,2,Standard-ABC,314,0.7839911384201539
S6,2,Standard-ABC,319,0.7839911384201539
S6,2,GA,14,0.7953222979553458
S6,2,GA,19,0.7953222979553458
S6,2,GA,24,0.7916528395140298
S6,2,GA,29,0.7916528395140298
S6,2,GA,34,0.7739215021338717
S6,2,GA,39,0.7739215021338717
S6,2,GA,44,0.7592140914915219
S6,2,GA,49,0.7569245489166928
S6,2,GA,54,0.7535192659797023
S6,2,GA,59,0.7530445533070415
S6,2,GA,64,0.7463310414991132
S6,2,GA,69,0.7463310414991132
S6,2,GA,74,0.7463310414991132
S6,2,GA,79,0.7463310414991132
S6,2,GA,84,0.7412664344400517
S6,2,GA,89,0.7410613745192123
S6,2,GA,94,0.7252570203309671
S6,2,GA,99,0.7252570203309671
S6,2,GA,104,0.7252570203309671
S6,2,GA,109,0.7252570203309671
S6,2,GA,114,0.7252570203309671
S6,2,GA,119,0.7168737130215834
S6,2,GA,124,0.7168737130215834
S6,2,GA,129,0.7168737130215834
S6,2,GA,134,0.7168737130215834
S6,2,GA,139,0.7168737130215834
S6,2,GA,144,0.7168737130215834
S6,2,GA,149,0.7168737130215834
S6,2,GA,154,0.7057696317839142
S6,2,GA,159,0.7057696317839142
S6,2,GA,164,0.7057696317839142
S6,2,GA,169,0.7057696317839142
S6,2,GA,174,0.7053779897675606
S6,2,GA,179,0.7053779897675606
S6,2,GA,184,0.7053779897675606
S6,2,GA,189,0.7053779897675606
S6,2,GA,194,0.7051126231842784
S6,2,GA,199,0.7021233758427343
S6,2,GA,204,0.7021233758427343
S6,2,GA,209,0.7021233758427343
S6,2,GA,214,0.7021233758427343
S6,2,GA,219,0.7021233758427343
S6,2,GA,224,0.6979211374089582
S6,2,GA,229,0.6979211374089582
S6,2,GA,234,0.6979211374089582
S6,2,GA,239,0.6979211374089582
S6,2,GA,244,0.6979211374089582
S6,2,GA,249,0.6979211374089582
S6,2,GA,254,0.6979211374089582
S6,2,GA,259,0.6891311647640508
S6,2,GA,264,0.6889363853032736
S6,2,GA,269,0.6889363853032736
S6,2,GA,274,0.6889363853032736
S6,2,GA,279,0.6889363853032736
S6,2,GA,284,0.6889363853032736
S6,2,GA,289,0.6877955407668486
S6,2,GA,294,0.6877955407668486
S6,2,GA,299,0.6877955407668486
S6,2,GA,304,0.68752653979956
S6,2,GA,309,0.68752653979956
S6,2,GA,314,0.68752653979956
S6,2,GA,319,0.6786498051848701
S6,2,PSO,14,1.548306430660092
S6,2,PSO,19,1.3902059624167487
S6,2,PSO,24,1.3902059624167487
S6,2,PSO,29,1.3902059624167487
S6,2,PSO,34,1.3902059624167487
S6,2,PSO,39,1.3902059624167487
S6,2,PSO,44,1.3902059624167487
S6,2,PSO,49,1.3902059624167487
S6,2,PSO,54,1.3902059624167487
S6,2,PSO,59,1.3902059624167487
S6,2,PSO,64,1.3902059624167487
S6,2,PSO,69,1.3902059624167487
S6,2,PSO,74,1.3902059624167487
S6,2,PSO,79,1.3550607785944788
S6,2,PSO,84,1.3421939058008165
S6,2,PSO,89,1.3421939058008165
S6,2,PSO,94,1.2131996772930378
S6,2,PSO,99,1.2131996772930378
S6,2,PSO,104,1.2131996772930378
S6,2,PSO,109,1.2131996772930378
S6,2,PSO,114,1.2131996772930378
S6,2,PSO,119,1.2131996772930378
S6,2,PSO,124,1.2131996772930378
S6,2,PSO,129,1.2131996772930378
S6,2,PSO,134,1.2131996772930378
S6,2,PSO,139,1.2131996772930378
S6,2,PSO,144,1.2131996772930378
S6,2,PSO,149,1.2131996772930378
S6,2,PSO,154,1.2131996772930378
S6,2,PSO,159,1.1960750886416405
S6,2,PSO,164,1.1960750886416405
S6,2,PSO,169,1.1960750886416405
S6,2,PSO,174,1.1284619441748076
S6,2,PSO,179,1.1284619441748076
S6,2,PSO,184,1.1284619441748076
S6,2,PSO,189,1.1284619441748076
S6,2,PSO,194,1.1284619441748076
S6,2,PSO,199,1.1273678376160676
S6,2,PSO,204,1.0665572782022532
S6,2,PSO,209,1.0510625629501775
S6,2,PSO,214,1.0510625629501775
S6,2,PSO,219,1.0510625629501775
S6,2,PSO,224,1.0510625629501775
S6,2,PSO,229,1.0510625629501775
S6,2,PSO,234,1.0510625629501775
S6,2,PSO,239,1.0510625629501775
S6,2,PSO,244,1.0510625629501775
S6,2,PSO,249,1.0510625629501775
S6,2,PSO,254,1.0510625629501775
S6,2,PSO,259,1.0510625629501775
S6,2,PSO,264,1.0492099184234334
S6,2,PSO,269,1.0492099184234334
S6,2,PSO,274,0.9825244341007092
S6,2,PSO,279,0.9825244341007092
S6,2,PSO,284,0.9825244341007092
S6,2,PSO,289,0.9825244341007092
S6,2,PSO,294,0.9825244341007092
S6,2,PSO,299,0.9575951875688413
S6,2,PSO,304,0.9398543966170109
S6,2,PSO,309,0.934691248484088
S6,2,PSO,314,0.9011901809266388
S6,2,PSO,319,0.8334711163043231
S6,2,DE,14,1.253167159618922
S6,2,DE,19,1.253167159618922
S6,2,DE,24,1.253167159618922
S6,2,DE,29,1.253167159618922
S6,2,DE,34,1.253167159618922
S6,2,DE,39,1.253167159618922
S6,2,DE,44,1.253167159618922
S6,2,DE,49,1.253167159618922
S6,2,DE,54,1.253167159618922
S6,2,DE,59,1.253167159618922
S6,2,DE,64,1.253167159618922
S6,2,DE,69,1.253167159618922
S6,2,DE,74,1.253167159618922
S6,2,DE,79,1.253167159618922
S6,2,DE,84,1.253167159618922
S6,2,DE,89,1.253167159618922
S6,2,DE,94,1.253167159618922
S6,2,DE,99,1.253167159618922
S6,2,DE,104,1.253167159618922
S6,2,DE,109,1.253167159618922
S6,2,DE,114,1.253167159618922
S6,2,DE,119,1.253167159618922
S6,2,DE,124,1.253167159618922
S6,2,DE,129,1.253167159618922
S6,2,DE,134,1.253167159618922
S6,2,DE,139,1.253167159618922
S6,2,DE,144,1.253167159618922
S6,2,DE,149,1.253167159618922
S6,2,DE,154,1.253167159618922
S6,2,DE,159,1.253167159618922
S6,2,DE,164,1.253167159618922
S6,2,DE,169,1.253167159618922
S6,2,DE,174,1.253167159618922
S6,2,DE,179,1.253167159618922
S6,2,DE,184,1.253167159618922
S6,2,DE,189,1.217626209870677
S6,2,DE,194,1.217626209870677
S6,2,DE,199,1.217626209870677
S6,2,DE,204,1.217626209870677
S6,2,DE,209,1.217626209870677
S6,2,DE,214,1.182500463978379
S6,2,DE,219,1.182500463978379
S6,2,DE,224,1.182500463978379
S6,2,DE,229,1.182500463978379
S6,2,DE,234,1.182500463978379
S6,2,DE,239,1.182500463978379
S6,2,DE,244,1.182500463978379
S6,2,DE,249,1.182500463978379
S6,2,DE,254,1.182500463978379
S6,2,DE,259,1.182500463978379
S6,2,DE,264,1.182500463978379
S6,2,DE,269,1.182500463978379
S6,2,DE,274,1.182500463978379
S6,2,DE,279,1.182500463978379
S6,2,DE,284,1.182500463978379
S6,2,DE,289,1.182500463978379
S6,2,DE,294,1.182500463978379
S6,2,DE,299,1.182500463978379
S6,2,DE,304,1.182500463978379
S6,2,DE,309,1.182500463978379
S6,2,DE,314,1.182500463978379
S6,2,DE,319,1.182500463978379
S6,2,Gbest-ABC,16,0.40059574445088664
S6,2,Gbest-ABC,21,0.40059574445088664
S6,2,Gbest-ABC,26,0.40059574445088664
S6,2,Gbest-ABC,31,0.40059574445088664
S6,2,Gbest-ABC,36,0.40059574445088664
S6,2,Gbest-ABC,41,0.40059574445088664
S6,2,Gbest-ABC,46,0.40059574445088664
S6,2,Gbest-ABC,51,0.40059574445088664
S6,2,Gbest-ABC,56,0.40059574445088664
S6,2,Gbest-ABC,61,0.40059574445088664
S6,2,Gbest-ABC,66,0.40059574445088664
S6,2,Gbest-ABC,71,0.40059574445088664
S6,2,Gbest-ABC,76,0.40059574445088664
S6,2,Gbest-ABC,81,0.40059574445088664
S6,2,Gbest-ABC,86,0.40059574445088664
S6,2,Gbest-ABC,91,0.40059574445088664
S6,2,Gbest-ABC,96,0.40059574445088664
S6,2,Gbest-ABC,101,0.40059574445088664
S6,2,Gbest-ABC,106,0.40059574445088664
S6,2,Gbest-ABC,111,0.40059574445088664
S6,2,Gbest-ABC,116,0.40059574445088664
S6,2,Gbest-ABC,121,0.40059574445088664
S6,2,Gbest-ABC,126,0.40059574445088664
S6,2,Gbest-ABC,131,0.40059574445088664
S6,2,Gbest-ABC,136,0.40059574445088664
S6,2,Gbest-ABC,141,0.40059574445088664
S6,2,Gbest-ABC,146,0.40059574445088664
S6,2,Gbest-ABC,151,0.40059574445088664
S6,2,Gbest-ABC,156,0.40059574445088664
S6,2,Gbest-ABC,161,0.40059574445088664
S6,2,Gbest-ABC,166,0.40059574445088664
S6,2,Gbest-ABC,171,0.40059574445088664
S6,2,Gbest-ABC,176,0.40059574445088664
S6,2,Gbest-ABC,181,0.40059574445088664
S6,2,Gbest-ABC,186,0.40059574445088664
S6,2,Gbest-ABC,191,0.40059574445088664
S6,2,Gbest-ABC,196,0.40059574445088664
S6,2,Gbest-ABC,201,0.40059574445088664
S6,2,Gbest-ABC,206,0.40059574445088664
S6,2,Gbest-ABC,211,0.40059574445088664
S6,2,Gbest-ABC,216,0.40059574445088664
S6,2,Gbest-ABC,221,0.40059574445088664
S6,2,Gbest-ABC,226,0.40059574445088664
S6,2,Gbest-ABC,231,0.40059574445088664
S6,2,Gbest-ABC,236,0.40059574445088664
S6,2,Gbest-ABC,241,0.40059574445088664
S6,2,Gbest-ABC,246,0.40059574445088664
S6,2,Gbest-ABC,251,0.40059574445088664
S6,2,Gbest-ABC,256,0.40059574445088664
S6,2,Gbest-ABC,261,0.40059574445088664
S6,2,Gbest-ABC,266,0.40059574445088664
S6,2,Gbest-ABC,271,0.40059574445088664
S6,2,Gbest-ABC,276,0.40059574445088664
S6,2,Gbest-ABC,281,0.40059574445088664
S6,2,Gbest-ABC,286,0.40059574445088664
S6,2,Gbest-ABC,291,0.40059574445088664
S6,2,Gbest-ABC,296,0.40059574445088664
S6,2,Gbest-ABC,301,0.40059574445088664
S6,2,Gbest-ABC,306,0.40059574445088664
S6,2,Gbest-ABC,311,0.40059574445088664
S6,2,Gbest-ABC,316,0.40059574445088664
S6,2,MeABC,16,0.40059574445088664
S6,2,MeABC,21,0.40059574445088664
S6,2,MeABC,26,0.40059574445088664
S6,2,MeABC,31,0.40059574445088664
S6,2,MeABC,36,0.40059574445088664
S6,2,MeABC,41,0.40059574445088664
S6,2,MeABC,46,0.40059574445088664
S6,2,MeABC,51,0.40059574445088664
S6,2,MeABC,57,0.40059574445088664
S6,2,MeABC,62,0.40059574445088664
S6,2,MeABC,67,0.40059574445088664
S6,2,MeABC,73,0.40059574445088664
S6,2,MeABC,78,0.40059574445088664
S6,2,MeABC,83,0.40059574445088664
S6,2,MeABC,89,0.40059574445088664
S6,2,MeABC,94,0.40059574445088664
S6,2,MeABC,99,0.40059574445088664
S6,2,MeABC,105,0.40059574445088664
S6,2,MeABC,110,0.40059574445088664
S6,2,MeABC,115,0.40059574445088664
S6,2,MeABC,121,0.40059574445088664
S6,2,MeABC,126,0.40059574445088664
S6,2,MeABC,131,0.40059574445088664
S6,2,MeABC,137,0.40059574445088664
S6,2,MeABC,142,0.40059574445088664
S6,2,MeABC,147,0.40059574445088664
S6,2,MeABC,153,0.40059574445088664
S6,2,MeABC,158,0.40059574445088664
S6,2,MeABC,163,0.40059574445088664
S6,2,MeABC,169,0.40059574445088664
S6,2,MeABC,174,0.40059574445088664
S6,2,MeABC,179,0.40059574445088664
S6,2,MeABC,185,0.40059574445088664
S6,2,MeABC,190,0.40059574445088664
S6,2,MeABC,195,0.40059574445088664
S6,2,MeABC,201,0.40059574445088664
S6,2,MeABC,206,0.40059574445088664
S6,2,MeABC,211,0.40059574445088664
S6,2,MeABC,217,0.40059574445088664
S6,2,MeABC,222,0.40059574445088664
S6,2,MeABC,227,0.40059574445088664
S6,2,MeABC,233,0.40059574445088664
S6,2,MeABC,238,0.40059574445088664
S6,2,MeABC,243,0.40059574445088664
S6,2,MeABC,249,0.40059574445088664
S6,2,MeABC,254,0.40059574445088664
S6,2,MeABC,259,0.40059574445088664
S6,2,MeABC,265,0.40059574445088664
S6,2,MeABC,270,0.40059574445088664
S6,2,MeABC,275,0.40059574445088664
S6,2,MeABC,281,0.40059574445088664
S6,2,MeABC,286,0.40059574445088664
S6,2,MeABC,291,0.40059574445088664
S6,2,MeABC,297,0.40059574445088664
S6,2,MeABC,302,0.40059574445088664
S6,2,MeABC,307,0.40059574445088664
S6,2,MeABC,313,0.40059574445088664
S6,2,MeABC,318,0.40059574445088664
S6,2,JADE,20,0.40059574445088664
S6,2,JADE,25,0.40059574445088664
S6,2,JADE,30,0.40059574445088664
S6,2,JADE,35,0.40059574445088664
S6,2,JADE,40,0.40059574445088664
S6,2,JADE,45,0.40059574445088664
S6,2,JADE,50,0.40059574445088664
S6,2,JADE,55,0.40059574445088664
S6,2,JADE,60,0.40059574445088664
S6,2,JADE,65,0.40059574445088664
S6,2,JADE,70,0.40059574445088664
S6,2,JADE,75,0.40059574445088664
S6,2,JADE,80,0.40059574445088664
S6,2,JADE,85,0.40059574445088664
S6,2,JADE,90,0.40059574445088664
S6,2,JADE,95,0.40059574445088664
S6,2,JADE,100,0.40059574445088664
S6,2,JADE,105,0.40059574445088664
S6,2,JADE,110,0.40059574445088664
S6,2,JADE,115,0.40059574445088664
S6,2,JADE,120,0.40059574445088664
S6,2,JADE,125,0.40059574445088664
S6,2,JADE,130,0.40059574445088664
S6,2,JADE,135,0.40059574445088664
S6,2,JADE,140,0.40059574445088664
S6,2,JADE,145,0.40059574445088664
S6,2,JADE,150,0.40059574445088664
S6,2,JADE,155,0.40059574445088664
S6,2,JADE,160,0.40059574445088664
S6,2,JADE,165,0.40059574445088664
S6,2,JADE,170,0.40059574445088664
S6,2,JADE,175,0.40059574445088664
S6,2,JADE,180,0.40059574445088664
S6,2,JADE,185,0.40059574445088664
S6,2,JADE,190,0.40059574445088664
S6,2,JADE,195,0.40059574445088664
S6,2,JADE,200,0.40059574445088664
S6,2,JADE,205,0.40059574445088664
S6,2,JADE,210,0.40059574445088664
S6,2,JADE,215,0.40059574445088664
S6,2,JADE,220,0.40059574445088664
S6,2,JADE,225,0.40059574445088664
S6,2,JADE,230,0.40059574445088664
S6,2,JADE,235,0.40059574445088664
S6,2,JADE,240,0.40059574445088664
S6,2,JADE,245,0.40059574445088664
S6,2,JADE,250,0.40059574445088664
S6,2,JADE,255,0.40059574445088664
S6,2,JADE,260,0.40059574445088664
S6,2,JADE,265,0.40059574445088664
S6,2,JADE,270,0.40059574445088664
S6,2,JADE,275,0.40059574445088664
S6,2,JADE,280,0.40059574445088664
S6,2,JADE,285,0.40059574445088664
S6,2,JADE,290,0.40059574445088664
S6,2,JADE,295,0.40059574445088664
S6,2,JADE,300,0.40059574445088664
S6,2,JADE,305,0.40059574445088664
S6,2,JADE,310,0.40059574445088664
S6,2,JADE,315,0.40059574445088664
S6,2,JADE,320,0.40059574445088664
S6,2,LSHADE-lite,24,0.40059574445088664
S6,2,LSHADE-lite,29,0.40059574445088664
S6,2,LSHADE-lite,34,0.40059574445088664
S6,2,LSHADE-lite,39,0.40059574445088664
S6,2,LSHADE-lite,44,0.40059574445088664
S6,2,LSHADE-lite,49,0.40059574445088664
S6,2,LSHADE-lite,54,0.40059574445088664
S6,2,LSHADE-lite,59,0.40059574445088664
S6,2,LSHADE-lite,64,0.40059574445088664
S6,2,LSHADE-lite,69,0.40059574445088664
S6,2,LSHADE-lite,74,0.40059574445088664
S6,2,LSHADE-lite,79,0.40059574445088664
S6,2,LSHADE-lite,84,0.40059574445088664
S6,2,LSHADE-lite,89,0.40059574445088664
S6,2,LSHADE-lite,94,0.40059574445088664
S6,2,LSHADE-lite,99,0.40059574445088664
S6,2,LSHADE-lite,104,0.40059574445088664
S6,2,LSHADE-lite,109,0.40059574445088664
S6,2,LSHADE-lite,114,0.40059574445088664
S6,2,LSHADE-lite,119,0.40059574445088664
S6,2,LSHADE-lite,124,0.40059574445088664
S6,2,LSHADE-lite,129,0.40059574445088664
S6,2,LSHADE-lite,134,0.40059574445088664
S6,2,LSHADE-lite,139,0.40059574445088664
S6,2,LSHADE-lite,144,0.40059574445088664
S6,2,LSHADE-lite,149,0.40059574445088664
S6,2,LSHADE-lite,154,0.40059574445088664
S6,2,LSHADE-lite,159,0.40059574445088664
S6,2,LSHADE-lite,164,0.40059574445088664
S6,2,LSHADE-lite,169,0.40059574445088664
S6,2,LSHADE-lite,174,0.40059574445088664
S6,2,LSHADE-lite,179,0.40059574445088664
S6,2,LSHADE-lite,184,0.40059574445088664
S6,2,LSHADE-lite,189,0.40059574445088664
S6,2,LSHADE-lite,194,0.40059574445088664
S6,2,LSHADE-lite,199,0.40059574445088664
S6,2,LSHADE-lite,204,0.40059574445088664
S6,2,LSHADE-lite,209,0.40059574445088664
S6,2,LSHADE-lite,214,0.40059574445088664
S6,2,LSHADE-lite,219,0.40059574445088664
S6,2,LSHADE-lite,224,0.40059574445088664
S6,2,LSHADE-lite,229,0.40059574445088664
S6,2,LSHADE-lite,234,0.40059574445088664
S6,2,LSHADE-lite,239,0.40059574445088664
S6,2,LSHADE-lite,244,0.40059574445088664
S6,2,LSHADE-lite,249,0.40059574445088664
S6,2,LSHADE-lite,254,0.40059574445088664
S6,2,LSHADE-lite,259,0.40059574445088664
S6,2,LSHADE-lite,264,0.40059574445088664
S6,2,LSHADE-lite,269,0.40059574445088664
S6,2,LSHADE-lite,274,0.40059574445088664
S6,2,LSHADE-lite,279,0.40059574445088664
S6,2,LSHADE-lite,284,0.40059574445088664
S6,2,LSHADE-lite,289,0.40059574445088664
S6,2,LSHADE-lite,294,0.40059574445088664
S6,2,LSHADE-lite,299,0.40059574445088664
S6,2,LSHADE-lite,304,0.40059574445088664
S6,2,LSHADE-lite,309,0.40059574445088664
S6,2,LSHADE-lite,314,0.40059574445088664
S6,2,LSHADE-lite,319,0.40059574445088664
S6,2,CMAES-lite,1,0.40059574445088664
S6,2,CMAES-lite,6,0.40059574445088664
S6,2,CMAES-lite,11,0.40059574445088664
S6,2,CMAES-lite,16,0.40059574445088664
S6,2,CMAES-lite,21,0.40059574445088664
S6,2,CMAES-lite,26,0.40059574445088664
S6,2,CMAES-lite,31,0.40059574445088664
S6,2,CMAES-lite,36,0.40059574445088664
S6,2,CMAES-lite,41,0.40059574445088664
S6,2,CMAES-lite,46,0.40059574445088664
S6,2,CMAES-lite,51,0.40059574445088664
S6,2,CMAES-lite,56,0.40059574445088664
S6,2,CMAES-lite,61,0.40059574445088664
S6,2,CMAES-lite,66,0.40059574445088664
S6,2,CMAES-lite,71,0.40059574445088664
S6,2,CMAES-lite,76,0.40059574445088664
S6,2,CMAES-lite,81,0.40059574445088664
S6,2,CMAES-lite,86,0.40059574445088664
S6,2,CMAES-lite,91,0.40059574445088664
S6,2,CMAES-lite,96,0.40059574445088664
S6,2,CMAES-lite,101,0.40059574445088664
S6,2,CMAES-lite,106,0.40059574445088664
S6,2,CMAES-lite,111,0.40059574445088664
S6,2,CMAES-lite,116,0.40059574445088664
S6,2,CMAES-lite,121,0.40059574445088664
S6,2,CMAES-lite,126,0.40059574445088664
S6,2,CMAES-lite,131,0.40059574445088664
S6,2,CMAES-lite,136,0.40059574445088664
S6,2,CMAES-lite,141,0.40059574445088664
S6,2,CMAES-lite,146,0.40059574445088664
S6,2,CMAES-lite,151,0.40059574445088664
S6,2,CMAES-lite,156,0.40059574445088664
S6,2,CMAES-lite,161,0.40059574445088664
S6,2,CMAES-lite,166,0.40059574445088664
S6,2,CMAES-lite,171,0.40059574445088664
S6,2,CMAES-lite,176,0.40059574445088664
S6,2,CMAES-lite,181,0.40059574445088664
S6,2,CMAES-lite,186,0.40059574445088664
S6,2,CMAES-lite,191,0.40059574445088664
S6,2,CMAES-lite,196,0.40059574445088664
S6,2,CMAES-lite,201,0.40059574445088664
S6,2,CMAES-lite,206,0.40059574445088664
S6,2,CMAES-lite,211,0.40059574445088664
S6,2,CMAES-lite,216,0.40059574445088664
S6,2,CMAES-lite,221,0.40059574445088664
S6,2,CMAES-lite,226,0.40059574445088664
S6,2,CMAES-lite,231,0.40059574445088664
S6,2,CMAES-lite,236,0.40059574445088664
S6,2,CMAES-lite,241,0.40059574445088664
S6,2,CMAES-lite,246,0.40059574445088664
S6,2,CMAES-lite,251,0.40059574445088664
S6,2,CMAES-lite,256,0.40059574445088664
S6,2,CMAES-lite,261,0.40059574445088664
S6,2,CMAES-lite,266,0.40059574445088664
S6,2,CMAES-lite,271,0.40059574445088664
S6,2,CMAES-lite,276,0.40059574445088664
S6,2,CMAES-lite,281,0.40059574445088664
S6,2,CMAES-lite,286,0.40059574445088664
S6,2,CMAES-lite,291,0.40059574445088664
S6,2,CMAES-lite,296,0.40059574445088664
S6,2,CMAES-lite,301,0.40059574445088664
S6,2,CMAES-lite,306,0.40059574445088664
S6,2,CMAES-lite,311,0.40059574445088664
S6,2,CMAES-lite,316,0.40059574445088664
S6,2,GWO,18,0.40059574445088664
S6,2,GWO,23,0.40059574445088664
S6,2,GWO,28,0.40059574445088664
S6,2,GWO,33,0.40059574445088664
S6,2,GWO,38,0.40059574445088664
S6,2,GWO,43,0.40059574445088664
S6,2,GWO,48,0.40059574445088664
S6,2,GWO,53,0.40059574445088664
S6,2,GWO,58,0.40059574445088664
S6,2,GWO,63,0.40059574445088664
S6,2,GWO,68,0.40059574445088664
S6,2,GWO,73,0.40059574445088664
S6,2,GWO,78,0.40059574445088664
S6,2,GWO,83,0.40059574445088664
S6,2,GWO,88,0.40059574445088664
S6,2,GWO,93,0.40059574445088664
S6,2,GWO,98,0.40059574445088664
S6,2,GWO,103,0.40059574445088664
S6,2,GWO,108,0.40059574445088664
S6,2,GWO,113,0.40059574445088664
S6,2,GWO,118,0.40059574445088664
S6,2,GWO,123,0.40059574445088664
S6,2,GWO,128,0.40059574445088664
S6,2,GWO,133,0.40059574445088664
S6,2,GWO,138,0.40059574445088664
S6,2,GWO,143,0.40059574445088664
S6,2,GWO,148,0.40059574445088664
S6,2,GWO,153,0.40059574445088664
